room,occupancy,sample,distance_cm,norm_cc
sim4,empty,41,46.39595496246872,0.0009361037195470758
sim4,empty,41,46.75012510425354,0.0004034912378798909
sim4,empty,41,47.10429524603836,0.0006150908517909811
sim4,empty,41,47.45846538782318,0.0004911504256507359
sim4,empty,41,47.812635529608,0.000368661550747313
sim4,empty,41,48.16680567139282,0.0008673183284099933
sim4,empty,41,48.52097581317764,0.00040211966937100376
sim4,empty,41,48.87514595496246,0.0
sim4,empty,41,49.22931609674729,0.0005397960639036759
sim4,empty,41,49.58348623853211,0.0007657572749105201
sim4,empty,41,49.93765638031693,0.000596037838622461
sim4,empty,41,50.29182652210175,0.0016277640213953784
sim4,empty,41,50.64599666388657,0.00026355665276846013
sim4,empty,41,51.00016680567139,0.00026655407290583123
sim4,empty,41,51.35433694745621,0.0010782491040401661
sim4,empty,41,51.70850708924103,0.000846676109852727
sim4,empty,41,52.06267723102585,0.0010280335094684874
sim4,empty,41,52.41684737281067,0.0006609379040352674
sim4,empty,41,52.7710175145955,0.0005409494082664863
sim4,empty,41,53.12518765638032,0.0012530607622652738
sim4,empty,41,53.47935779816514,0.0009066586354228745
sim4,empty,41,53.83352793994996,0.00038239396978369906
sim4,empty,41,54.18769808173478,0.0007567534264711592
sim4,empty,41,54.5418682235196,0.0006443921714017675
sim4,empty,41,54.89603836530442,0.0005687747873595908
sim4,empty,41,55.25020850708924,0.0008131384669735461
sim4,empty,41,55.60437864887406,0.0007416909926418264
sim4,empty,41,55.95854879065888,0.00023057797398185988
sim4,empty,41,56.3127189324437,0.000997105847412711
sim4,empty,41,56.66688907422852,0.0015380986542981622
sim4,empty,41,57.02105921601334,0.000382111544504758
sim4,empty,41,57.37522935779816,0.00013985258556911413
sim4,empty,41,57.72939949958298,0.0009221065976772277
sim4,empty,41,58.0835696413678,0.00013151902596123438
sim4,empty,41,58.43773978315262,4.037198902561551e-06
sim4,empty,41,58.79190992493744,0.00015153502833868286
sim4,empty,41,59.14608006672226,0.0004217436341084152
sim4,empty,41,59.50025020850708,0.0002052163605127382
sim4,empty,41,59.8544203502919,0.0005936650650450556
sim4,empty,41,60.20859049207672,0.0011093608995744598
sim4,empty,41,60.562760633861544,0.0012388715582588518
sim4,empty,41,60.91693077564637,0.0008244253862485555
sim4,empty,41,61.27110091743119,0.0008043460404210831
sim4,empty,41,61.62527105921601,0.00048175719726156497
sim4,empty,41,61.97944120100083,0.0006744222517844344
sim4,empty,41,62.33361134278565,0.00010355281760802103
sim4,empty,41,62.68778148457047,0.0011915770776560733
sim4,empty,41,63.04195162635529,0.0006317474157866111
sim4,empty,41,63.39612176814011,0.0010248906437780782
sim4,empty,41,63.75029190992493,0.0018215655645701784
sim4,empty,41,64.10446205170976,0.0011085887660678131
sim4,empty,41,64.45863219349458,0.0005781105313988249
sim4,empty,41,64.8128023352794,0.0
sim4,empty,41,65.16697247706422,0.0011319536765471577
sim4,empty,41,65.52114261884904,0.00019243691838794326
sim4,empty,41,65.87531276063386,0.00024182598282349862
sim4,empty,41,66.22948290241868,0.0009786117902589458
sim4,empty,41,66.5836530442035,9.12093620142045e-05
sim4,empty,41,66.93782318598832,0.0004085703351606169
sim4,empty,41,67.29199332777314,0.0007162343788780962
sim4,empty,41,67.64616346955796,0.0006339230060271808
sim4,empty,41,68.00033361134278,0.00048585815509544716
sim4,empty,41,68.3545037531276,0.001078914712580537
sim4,empty,41,68.70867389491242,0.0007726021710334564
sim4,empty,41,69.06284403669724,0.0010008010518492325
sim4,empty,41,69.41701417848206,0.0008240470620659547
sim4,empty,41,69.77118432026688,0.0
sim4,empty,41,70.1253544620517,0.0002366266685461912
sim4,empty,41,70.47952460383652,0.0009640261337877197
sim4,empty,41,70.83369474562134,0.0006176074846542841
sim4,empty,41,71.18786488740616,0.0013120059106722444
sim4,empty,41,71.542035029191,0.00012463974708800275
sim4,empty,41,71.8962051709758,0.00036101083904559406
sim4,empty,41,72.25037531276064,0.0003998546267358268
sim4,empty,41,72.60454545454544,0.0007508794221948322
sim4,empty,41,72.95871559633028,0.0007088696059483702
sim4,empty,41,73.31288573811509,0.0005337862578465298
sim4,empty,41,73.66705587989992,0.0002270363021591535
sim4,empty,41,74.02122602168473,0.000523063964981705
sim4,empty,41,74.37539616346956,0.001572139529690314
sim4,empty,41,74.72956630525437,0.0009226095573843644
sim4,empty,41,75.0837364470392,0.001486516912833235
sim4,empty,41,75.437906588824,0.00017978667717345926
sim4,empty,41,75.79207673060884,0.0014432328638767456
sim4,empty,41,76.14624687239365,0.0013099001678028594
sim4,empty,41,76.50041701417848,0.0007540312928285532
sim4,empty,41,76.8545871559633,0.00047945247012347715
sim4,empty,41,77.20875729774812,0.0006447782158867007
sim4,empty,41,77.56292743953294,0.0007410761942254345
sim4,empty,41,77.91709758131776,0.00034019491094966026
sim4,empty,41,78.27126772310258,0.0010998825641201466
sim4,empty,41,78.6254378648874,1.752088094164649e-05
sim4,empty,41,78.97960800667222,0.001077397224196226
sim4,empty,41,79.33377814845704,0.0009782678271598913
sim4,empty,41,79.68794829024186,0.0002873063614657567
sim4,empty,41,80.04211843202668,0.0004335947997968271
sim4,empty,41,80.3962885738115,0.00114254679098628
sim4,empty,41,80.75045871559632,0.001088865322956775
sim4,empty,41,81.10462885738114,0.0009902789336874733
sim4,empty,41,81.45879899916596,0.0010437000270818097
sim4,empty,41,81.81296914095078,0.0004970693848011386
sim4,empty,41,82.1671392827356,0.0005039150936892477
sim4,empty,41,82.52130942452044,0.00018365252057235255
sim4,empty,41,82.87547956630524,0.0015895294709296884
sim4,empty,41,83.22964970809008,0.0006303616775914291
sim4,empty,41,83.58381984987489,0.0010776742830978401
sim4,empty,41,83.93798999165972,0.0010315651134466214
sim4,empty,41,84.29216013344453,0.0007174432653688761
sim4,empty,41,84.64633027522936,0.0009706389720147321
sim4,empty,41,85.00050041701417,0.0009942378634774387
sim4,empty,41,85.354670558799,0.0007152773676742065
sim4,empty,41,85.7088407005838,0.0006877580097942678
sim4,empty,41,86.06301084236864,0.0006532189535412355
sim4,empty,41,86.41718098415345,0.001091624751995026
sim4,empty,41,86.77135112593828,0.0013295751059436084
sim4,empty,41,87.12552126772309,0.00047032537297932777
sim4,empty,41,87.47969140950792,7.854463115672167e-05
sim4,empty,41,87.83386155129274,0.00017741021692021738
sim4,empty,41,88.18803169307756,0.0008963026794946115
sim4,empty,41,88.54220183486238,0.0007775079829200662
sim4,empty,41,88.8963719766472,0.0007873966328713642
sim4,empty,41,89.25054211843202,0.0004358007861274115
sim4,empty,41,89.60471226021684,0.0005140962560849511
sim4,empty,41,89.95888240200166,0.0010005020441194899
sim4,empty,41,90.31305254378648,0.0010748276852192787
sim4,empty,41,90.6672226855713,0.0005192339893160465
sim4,empty,41,91.02139282735612,0.0007671754464210602
sim4,empty,41,91.37556296914094,0.0009203773963091969
sim4,empty,41,91.72973311092576,0.00043827297597899057
sim4,empty,41,92.08390325271058,0.0011801644798576114
sim4,empty,41,92.4380733944954,0.0010802245217140793
sim4,empty,41,92.79224353628022,0.0008911230492021224
sim4,empty,41,93.14641367806504,0.0010574773472059192
sim4,empty,41,93.50058381984987,0.0
sim4,empty,41,93.85475396163469,0.000642664558372269
sim4,empty,41,94.20892410341952,0.0
sim4,empty,41,94.56309424520433,0.0010943707294265507
sim4,empty,41,94.91726438698916,0.0009143467550460955
sim4,empty,41,95.27143452877397,0.0012763458567957898
sim4,empty,41,95.6256046705588,0.0007182389559893498
sim4,empty,41,95.9797748123436,0.0006515146608304828
sim4,empty,41,96.33394495412844,0.0012869582291794306
sim4,empty,41,96.68811509591325,0.0006092103869449341
sim4,empty,41,97.04228523769808,0.000221734902295558
sim4,empty,41,97.39645537948289,0.0004982933429702436
sim4,empty,41,97.75062552126772,0.0013373333139451485
sim4,empty,41,98.10479566305254,0.0010120316981590677
sim4,empty,41,98.45896580483736,0.0007749055057915248
sim4,empty,41,98.81313594662218,0.0002495910130199605
sim4,empty,41,99.167306088407,0.0003367759376818531
sim4,empty,41,99.52147623019182,0.0008024791989865781
sim4,empty,41,99.87564637197664,0.0015478600071872953
sim4,empty,41,100.22981651376146,0.00024676492648490205
sim4,empty,41,100.58398665554628,0.0011404087675489633
sim4,empty,41,100.9381567973311,0.0016350653848816567
sim4,empty,41,101.29232693911592,0.0004927714055889789
sim4,empty,41,101.64649708090074,0.00022006215293576543
sim4,empty,41,102.00066722268556,0.0012890465350145967
sim4,empty,41,102.35483736447038,0.0011185117505596567
sim4,empty,41,102.7090075062552,0.0014282956577039737
sim4,empty,41,103.06317764804002,7.066416960817816e-05
sim4,empty,41,103.41734778982484,0.001438650786679555
sim4,empty,41,103.77151793160967,0.0005386897370574924
sim4,empty,41,104.12568807339449,0.0002950008402671804
sim4,empty,41,104.4798582151793,0.0006205456359402501
sim4,empty,41,104.83402835696413,0.00023885723795785555
sim4,empty,41,105.18819849874895,0.00046007283996955735
sim4,empty,41,105.54236864053377,0.0003330971308050189
sim4,empty,41,105.89653878231859,0.0010784399146208537
sim4,empty,41,106.2507089241034,0.00016726947865300867
sim4,empty,41,106.60487906588823,0.0012642041991796295
sim4,empty,41,106.95904920767305,0.0005978361713135469
sim4,empty,41,107.31321934945787,0.0010413564394310317
sim4,empty,41,107.66738949124269,0.001066706457916402
sim4,empty,41,108.02155963302752,0.0008987096683024918
sim4,empty,41,108.37572977481234,0.00041156306332196187
sim4,empty,41,108.72989991659716,0.000992124086132464
sim4,empty,41,109.08407005838198,0.0009652553164113179
sim4,empty,41,109.4382402001668,0.0004323515071526716
sim4,empty,41,109.79241034195162,0.001059387460437355
sim4,empty,41,110.14658048373644,0.0009266358891302468
sim4,empty,41,110.50075062552126,0.0008895673561695468
sim4,empty,41,110.85492076730608,0.0007797666859385708
sim4,empty,41,111.2090909090909,0.0005174970807135261
sim4,empty,41,111.56326105087572,0.0010556356213525723
sim4,empty,41,111.91743119266054,0.0005155877436776543
sim4,empty,41,112.27160133444536,0.0010057889741310938
sim4,empty,41,112.62577147623018,0.0008690788991873884
sim4,empty,41,112.979941618015,0.0009873778899623408
sim4,empty,41,113.33411175979982,8.308150698627971e-05
sim4,empty,41,113.68828190158465,0.00026255576228316414
sim4,empty,41,114.04245204336947,0.0014144166524693073
sim4,empty,41,114.39662218515429,0.0011871429364305058
sim4,empty,41,114.7507923269391,0.0008236052618081068
sim4,empty,41,115.10496246872393,0.0013247371534549645
sim4,empty,41,115.45913261050875,0.0004903546915500335
sim4,empty,41,115.81330275229357,0.0006419876380275472
sim4,empty,41,116.16747289407839,0.0004085919013959153
sim4,empty,41,116.5216430358632,0.000942258596409891
sim4,empty,41,116.87581317764803,0.0007134477582072444
sim4,empty,41,117.22998331943285,0.0008228109920417866
sim4,empty,41,117.58415346121767,0.000399150891493839
sim4,empty,41,117.93832360300249,0.0005227960857287429
sim4,empty,41,118.29249374478731,0.0006324561211558729
sim4,empty,41,118.64666388657213,0.0005938455317223969
sim4,empty,41,119.00083402835696,0.0012283240517166985
sim4,empty,41,119.35500417014178,0.0010612758138815002
sim4,empty,41,119.7091743119266,0.000776898105374225
sim4,empty,41,120.06334445371142,0.0018738634804664352
sim4,empty,41,120.41751459549624,0.000544348270343965
sim4,empty,41,120.77168473728106,0.0015891834079388308
sim4,empty,41,121.12585487906588,0.00046188645335085187
sim4,empty,41,121.4800250208507,0.001966611982673889
sim4,empty,41,121.83419516263552,0.0015481085954158836
sim4,empty,41,122.18836530442034,0.0005288187419583624
sim4,empty,41,122.54253544620516,0.0011190139241666283
sim4,empty,41,122.89670558798998,0.0009385877815199674
sim4,empty,41,123.2508757297748,0.0006977283687835502
sim4,empty,41,123.60504587155962,0.0011582426331314297
sim4,empty,41,123.95921601334445,0.0016532242237017993
sim4,empty,41,124.31338615512927,0.0011274081218242812
sim4,empty,41,124.66755629691409,0.0015304289608194636
sim4,empty,41,125.0217264386989,0.0024422160049008728
sim4,empty,41,125.37589658048373,0.000685786524218538
sim4,empty,41,125.73006672226855,0.002733367660359444
sim4,empty,41,126.08423686405337,0.0011017720540315876
sim4,empty,41,126.43840700583819,0.0027494378153317496
sim4,empty,41,126.792577147623,0.002478838920269229
sim4,empty,41,127.14674728940783,0.0018148901593553557
sim4,empty,41,127.50091743119265,0.002536396699699583
sim4,empty,41,127.85508757297747,0.00342205613425804
sim4,empty,41,128.2092577147623,0.0026336325978604906
sim4,empty,41,128.5634278565471,0.0022854871041483385
sim4,empty,41,128.91759799833193,0.002344489598679117
sim4,empty,41,129.27176814011676,0.003849377942669315
sim4,empty,41,129.62593828190157,0.003325412881397687
sim4,empty,41,129.98010842368637,0.003707233508657575
sim4,empty,41,130.3342785654712,0.004474501841677161
sim4,empty,41,130.68844870725604,0.003999156084714663
sim4,empty,41,131.04261884904088,0.004226337115256903
sim4,empty,41,131.39678899082568,0.00499187374172403
sim4,empty,41,131.7509591326105,0.006162060358791867
sim4,empty,41,132.10512927439532,0.005776161170966839
sim4,empty,41,132.45929941618016,0.005346309797548322
sim4,empty,41,132.81346955796496,0.004683647244825431
sim4,empty,41,133.16763969974977,0.005531081750027392
sim4,empty,41,133.5218098415346,0.006124662843001401
sim4,empty,41,133.87597998331944,0.006210790992723341
sim4,empty,41,134.23015012510425,0.0046860374490612765
sim4,empty,41,134.58432026688905,0.009027003642768223
sim4,empty,41,134.93849040867389,0.008631292372156029
sim4,empty,41,135.29266055045872,0.010442869274218893
sim4,empty,41,135.64683069224353,0.00818597128608455
sim4,empty,41,136.00100083402833,0.009064246713819092
sim4,empty,41,136.35517097581317,0.012018345093103164
sim4,empty,41,136.709341117598,0.009882578940164687
sim4,empty,41,137.0635112593828,0.012970856299674193
sim4,empty,41,137.4176814011676,0.01137037800924554
sim4,empty,41,137.77185154295245,0.01045928404029107
sim4,empty,41,138.12602168473728,0.012186188841453727
sim4,empty,41,138.4801918265221,0.012623100773551275
sim4,empty,41,138.8343619683069,0.013108691654547899
sim4,empty,41,139.18853211009173,0.013067532607527093
sim4,empty,41,139.54270225187656,0.013134882689635235
sim4,empty,41,139.89687239366137,0.015503039808815669
sim4,empty,41,140.25104253544617,0.017830884970607894
sim4,empty,41,140.605212677231,0.01610325391036591
sim4,empty,41,140.95938281901584,0.016201892828800482
sim4,empty,41,141.31355296080065,0.015428952749279322
sim4,empty,41,141.66772310258548,0.014976533537635402
sim4,empty,41,142.0218932443703,0.016147626929701654
sim4,empty,41,142.37606338615512,0.01859847776119109
sim4,empty,41,142.73023352793996,0.018012606046866254
sim4,empty,41,143.08440366972476,0.015181911049343525
sim4,empty,41,143.43857381150957,0.01969328627338952
sim4,empty,41,143.7927439532944,0.015945807133847068
sim4,empty,41,144.14691409507924,0.017054136972113373
sim4,empty,41,144.50108423686405,0.019816421218528453
sim4,empty,41,144.85525437864885,0.017903549460595657
sim4,empty,41,145.20942452043369,0.021348269325804314
sim4,empty,41,145.56359466221852,0.020986255533456205
sim4,empty,41,145.91776480400333,0.02507777589807319
sim4,empty,41,146.27193494578813,0.026752956468618548
sim4,empty,41,146.62610508757297,0.022703685709709636
sim4,empty,41,146.9802752293578,0.02456042673042405
sim4,empty,41,147.3344453711426,0.026594889901749918
sim4,empty,41,147.6886155129274,0.020767811773163766
sim4,empty,41,148.04278565471225,0.025537000702494043
sim4,empty,41,148.39695579649708,0.030889053089274796
sim4,empty,41,148.7511259382819,0.025475835168599206
sim4,empty,41,149.1052960800667,0.023809852645835274
sim4,empty,41,149.45946622185153,0.02217617991184727
sim4,empty,41,149.81363636363636,0.02329010074204147
sim4,empty,41,150.16780650542117,0.02869139530956298
sim4,empty,41,150.52197664720597,0.029889797361872007
sim4,empty,41,150.8761467889908,0.029922272540760984
sim4,empty,41,151.23031693077564,0.01875561681674227
sim4,empty,41,151.58448707256045,0.023416954166027196
sim4,empty,41,151.93865721434526,0.029439937235545426
sim4,empty,41,152.2928273561301,0.025009351683265586
sim4,empty,41,152.64699749791492,0.026842637850300798
sim4,empty,41,153.00116763969973,0.023519440603726204
sim4,empty,41,153.35533778148456,0.023212776198490503
sim4,empty,41,153.70950792326937,0.024439021654036903
sim4,empty,41,154.0636780650542,0.027028827144810922
sim4,empty,41,154.41784820683904,0.021054717815063146
sim4,empty,41,154.77201834862385,0.017258194543056993
sim4,empty,41,155.12618849040865,0.022651520721762287
sim4,empty,41,155.4803586321935,0.021112481991875053
sim4,empty,41,155.83452877397832,0.02685395565508456
sim4,empty,41,156.18869891576313,0.021535510695102535
sim4,empty,41,156.54286905754793,0.02478230616353214
sim4,empty,41,156.89703919933277,0.01977821600358366
sim4,empty,41,157.2512093411176,0.028505001283863504
sim4,empty,41,157.6053794829024,0.025453724497792728
sim4,empty,41,157.9595496246872,0.018890393928384357
sim4,empty,41,158.31371976647205,0.018086319692725235
sim4,empty,41,158.66788990825688,0.02001900298877508
sim4,empty,41,159.0220600500417,0.018817621358413646
sim4,empty,41,159.3762301918265,0.01965018607940043
sim4,empty,41,159.73040033361133,0.010321944151488613
sim4,empty,41,160.08457047539616,0.016953885765161967
sim4,empty,41,160.43874061718097,0.013852829169948677
sim4,empty,41,160.79291075896577,0.017371634140909458
sim4,empty,41,161.1470809007506,0.013615897596462617
sim4,empty,41,161.50125104253544,0.01622705168376626
sim4,empty,41,161.85542118432025,0.013481501718357798
sim4,empty,41,162.20959132610508,0.01470394141732397
sim4,empty,41,162.5637614678899,0.010118207256845296
sim4,empty,41,162.91793160967472,0.01090455007311341
sim4,empty,41,163.27210175145953,0.008664393542640696
sim4,empty,41,163.62627189324436,0.010124120741530619
sim4,empty,41,163.98044203502917,0.007622044914219918
sim4,empty,41,164.334612176814,0.00927293167235717
sim4,empty,41,164.6887823185988,0.009114657519739913
sim4,empty,41,165.04295246038365,0.00924890010569632
sim4,empty,41,165.39712260216845,0.008250761035935862
sim4,empty,41,165.7512927439533,0.00812861349390426
sim4,empty,41,166.1054628857381,0.00839162754182633
sim4,empty,41,166.45963302752293,0.007282402598322741
sim4,empty,41,166.81380316930773,0.008555401814794925
sim4,empty,41,167.16797331109257,0.008247669627590605
sim4,empty,41,167.52214345287737,0.005673449357630285
sim4,empty,41,167.8763135946622,0.00666620544530704
sim4,empty,41,168.230483736447,0.004665212457174998
sim4,empty,41,168.58465387823185,0.005231780140314429
sim4,empty,41,168.93882402001665,0.00576729560357027
sim4,empty,41,169.2929941618015,0.004146148114131428
sim4,empty,41,169.6471643035863,0.004637783097356307
sim4,empty,41,170.00133444537113,0.004088896541300283
sim4,empty,41,170.35550458715596,0.0036665156802178356
sim4,empty,41,170.70967472894077,0.0039689050909043535
sim4,empty,41,171.0638448707256,0.002845874843408539
sim4,empty,41,171.4180150125104,0.0027281177983805387
sim4,empty,41,171.77218515429524,0.0032244826403820567
sim4,empty,41,172.12635529608005,0.002429131052439148
sim4,empty,41,172.48052543786488,0.002463970428888321
sim4,empty,41,172.8346955796497,0.003079591108925672
sim4,empty,41,173.18886572143452,0.0028616419194494513
sim4,empty,41,173.54303586321933,0.0025334064073846965
sim4,empty,41,173.89720600500416,0.0019118603210846452
sim4,empty,41,174.25137614678897,0.002005425842045271
sim4,empty,41,174.6055462885738,0.0018089756375541633
sim4,empty,41,174.9597164303586,0.0017103195416963137
sim4,empty,41,175.31388657214345,0.002313339288892424
sim4,empty,41,175.66805671392825,0.0015317090767071055
sim4,empty,41,176.0222268557131,0.002115374154434853
sim4,empty,41,176.3763969974979,0.001597761863970328
sim4,empty,41,176.73056713928273,0.0014731609490534515
sim4,empty,41,177.08473728106753,0.0017484943411719867
sim4,empty,41,177.43890742285237,0.0008840632926170314
sim4,empty,41,177.79307756463717,0.0011635305414974062
sim4,empty,41,178.147247706422,0.0013929107185723293
sim4,empty,41,178.5014178482068,0.001190022653196273
sim4,empty,41,178.85558798999165,0.0013112363479969445
sim4,empty,41,179.20975813177645,0.0008625181273935701
sim4,empty,41,179.5639282735613,0.000789877306592288
sim4,empty,41,179.9180984153461,0.001427439346219262
sim4,empty,41,180.27226855713093,0.0008727134842583342
sim4,empty,41,180.62643869891573,0.0015546761316516723
sim4,empty,41,180.98060884070057,0.0015498318648343745
sim4,empty,41,181.33477898248537,0.0019527688500613357
sim4,empty,41,181.6889491242702,0.0007201379739821823
sim4,empty,41,182.04311926605504,0.0009747908249594962
sim4,empty,41,182.39728940783985,0.0010503933261950009
sim4,empty,41,182.75145954962468,0.0010871070588093904
sim4,empty,41,183.1056296914095,0.0013366124922009732
sim4,empty,41,183.45979983319432,0.0014527593047746353
sim4,empty,41,183.81396997497913,0.0009811535339438774
sim4,empty,41,184.16814011676396,0.0010702058047881511
sim4,empty,41,184.52231025854877,0.0005884362862102191
sim4,empty,41,184.8764804003336,0.0010139098771538473
sim4,empty,41,185.2306505421184,0.001276296215914681
sim4,empty,41,185.58482068390325,0.0013770710484245084
sim4,empty,41,185.93899082568805,0.0016085652548429503
sim4,empty,41,186.2931609674729,0.0009367073476784475
sim4,empty,41,186.6473311092577,0.0006114101386292159
sim4,empty,41,187.00150125104253,0.0011543541559909472
sim4,empty,41,187.35567139282733,0.0004917477751725293
sim4,empty,41,187.70984153461217,0.0011930893700212533
sim4,empty,41,188.06401167639697,0.0010212068883668837
sim4,empty,41,188.4181818181818,0.0009137287844068337
sim4,empty,41,188.7723519599666,0.0011028867953118407
sim4,empty,41,189.12652210175145,0.00200952221465252
sim4,empty,41,189.48069224353625,0.0004440982923724869
sim4,empty,41,189.8348623853211,0.000577510317312535
sim4,empty,41,190.1890325271059,0.0012977624805760718
sim4,empty,41,190.54320266889073,0.0003887737916925618
sim4,empty,41,190.89737281067553,0.0005597941719356535
sim4,empty,41,191.25154295246037,0.0006721741642884164
sim4,empty,41,191.60571309424517,0.0012397980161162252
sim4,empty,41,191.95988323603,0.0006356399302130176
sim4,empty,41,192.31405337781482,0.0011699517428285535
sim4,empty,41,192.66822351959965,0.000856256798252646
sim4,empty,41,193.02239366138448,0.0017898007079053227
sim4,empty,41,193.3765638031693,0.0001604570370136026
sim4,empty,41,193.73073394495412,0.0010945965535940512
sim4,empty,41,194.08490408673893,0.0009029335963191929
sim4,empty,41,194.43907422852376,0.0006213756818245964
sim4,empty,41,194.79324437030857,0.0012511784067153814
sim4,empty,41,195.1474145120934,0.0015980816131683662
sim4,empty,41,195.5015846538782,0.0008130365721146808
sim4,empty,41,195.85575479566305,0.0009758591531876078
sim4,empty,41,196.20992493744785,0.0010302519005173372
sim4,empty,41,196.5640950792327,0.0006643252842408107
sim4,empty,41,196.9182652210175,0.0007220541119611712
sim4,empty,41,197.27243536280233,0.0010646582760999773
sim4,empty,41,197.62660550458713,0.00214109518071281
sim4,empty,41,197.98077564637197,0.0016845172990445343
sim4,empty,41,198.33494578815677,0.002290717107330194
sim4,empty,41,198.6891159299416,0.001184528108417845
sim4,empty,41,199.0432860717264,0.0013909842246162792
sim4,empty,41,199.39745621351125,0.001116809769438326
sim4,empty,41,199.75162635529605,0.0012557836540082754
sim4,empty,41,200.1057964970809,0.00045348402852503225
sim4,empty,41,200.4599666388657,0.0013615152055449881
sim4,empty,41,200.81413678065053,0.0012734519937329606
sim4,empty,41,201.16830692243533,0.0019724970479128028
sim4,empty,41,201.52247706422017,0.0011980589326671765
sim4,empty,41,201.87664720600498,0.0016868447960631731
sim4,empty,41,202.2308173477898,0.0010178552694906958
sim4,empty,41,202.58498748957462,0.0015613129187114054
sim4,empty,41,202.93915763135945,0.0014711947293548286
sim4,empty,41,203.29332777314426,0.0018396055586640519
sim4,empty,41,203.6474979149291,0.0016708454393743902
sim4,empty,41,204.00166805671392,0.0011141742814381294
sim4,empty,41,204.35583819849873,0.0017100913213277257
sim4,empty,41,204.71000834028357,0.0009378212101263228
sim4,empty,41,205.06417848206837,0.0015161874353078998
sim4,empty,41,205.4183486238532,0.001084271436470516
sim4,empty,41,205.772518765638,0.0023089812665463066
sim4,empty,41,206.12668890742285,0.0008747530649199427
sim4,empty,41,206.48085904920765,0.0017268659831615157
sim4,empty,41,206.8350291909925,0.0028871017276856877
sim4,empty,41,207.1891993327773,0.0028749123178759975
sim4,empty,41,207.54336947456213,0.0018844945922237692
sim4,empty,41,207.89753961634693,0.0019088219758007022
sim4,empty,41,208.25170975813177,0.0013726848296379162
sim4,empty,41,208.60587989991657,0.0019272610176765852
sim4,empty,41,208.9600500417014,0.0017471527542127687
sim4,empty,41,209.3142201834862,0.0027056242519705753
sim4,empty,41,209.66839032527105,0.002344334289961455
sim4,empty,41,210.02256046705585,0.0020281739527170826
sim4,empty,41,210.3767306088407,0.0024015771481599637
sim4,empty,41,210.7309007506255,0.002163045113421654
sim4,empty,41,211.08507089241033,0.0027350355573137583
sim4,empty,41,211.43924103419513,0.0023601927812060973
sim4,empty,41,211.79341117597997,0.002090418058565794
sim4,empty,41,212.14758131776478,0.0013621044726547
sim4,empty,41,212.5017514595496,0.0018708851821806812
sim4,empty,41,212.85592160133442,0.002353599352065127
sim4,empty,41,213.21009174311925,0.0021591049672441288
sim4,empty,41,213.56426188490406,0.0030112198627808163
sim4,empty,41,213.9184320266889,0.002939063375444814
sim4,empty,41,214.2726021684737,0.0019172741840580228
sim4,empty,41,214.62677231025853,0.0028649280307720543
sim4,empty,41,214.98094245204334,0.0022179337536651126
sim4,empty,41,215.33511259382817,0.002459403820028202
sim4,empty,41,215.689282735613,0.0025662123027891857
sim4,empty,41,216.0434528773978,0.0015879791658336543
sim4,empty,41,216.39762301918265,0.0032853480843076507
sim4,empty,41,216.75179316096745,0.0022861967334559118
sim4,empty,41,217.1059633027523,0.0021889027526169292
sim4,empty,41,217.4601334445371,0.002284945875688639
sim4,empty,41,217.81430358632193,0.003132207328999042
sim4,empty,41,218.16847372810673,0.002173811034511023
sim4,empty,41,218.52264386989157,0.003126871703191179
sim4,empty,41,218.87681401167637,0.002180668515367386
sim4,empty,41,219.2309841534612,0.002727597606097814
sim4,empty,41,219.585154295246,0.004329321597065483
sim4,empty,41,219.93932443703085,0.002915523017802049
sim4,empty,41,220.29349457881565,0.003266594741348561
sim4,empty,41,220.6476647206005,0.0035935453836396327
sim4,empty,41,221.0018348623853,0.0022740126192620854
sim4,empty,41,221.35600500417013,0.0035903049619787413
sim4,empty,41,221.71017514595493,0.0036377614098636268
sim4,empty,41,222.06434528773977,0.0023457547707677277
sim4,empty,41,222.41851542952458,0.00384999802296973
sim4,empty,41,222.7726855713094,0.005106748137365782
sim4,empty,41,223.12685571309422,0.004280622900355728
sim4,empty,41,223.48102585487905,0.004849890045792065
sim4,empty,41,223.83519599666386,0.005128118601507494
sim4,empty,41,224.1893661384487,0.0037572034419047955
sim4,empty,41,224.5435362802335,0.004680232916888619
sim4,empty,41,224.89770642201833,0.005327052308419839
sim4,empty,41,225.25187656380314,0.004268061003011695
sim4,empty,41,225.60604670558797,0.0050883368458665935
sim4,empty,41,225.96021684737278,0.004686111508646101
sim4,empty,41,226.3143869891576,0.004275143956419704
sim4,empty,41,226.66855713094242,0.0053087389020049424
sim4,empty,41,227.02272727272725,0.002883338607989181
sim4,empty,41,227.3768974145121,0.005710053137878061
sim4,empty,41,227.7310675562969,0.0058722477241912535
sim4,empty,41,228.08523769808173,0.005024332386621472
sim4,empty,41,228.43940783986653,0.004175542846216767
sim4,empty,41,228.79357798165137,0.005930185910455777
sim4,empty,41,229.14774812343617,0.0061120016284977475
sim4,empty,41,229.501918265221,0.006816312024961758
sim4,empty,41,229.8560884070058,0.007200571714283813
sim4,empty,41,230.21025854879065,0.005760143184114072
sim4,empty,41,230.56442869057545,0.006527316203583896
sim4,empty,41,230.9185988323603,0.005946303364657153
sim4,empty,41,231.2727689741451,0.006533715335756542
sim4,empty,41,231.62693911592993,0.006756255766592301
sim4,empty,41,231.98110925771473,0.0068628212318411815
sim4,empty,41,232.33527939949957,0.00798421936303219
